open_time,open,high,low,close,volume,close_time
2026-01-02T01:00:00.000Z,88833.96000000,88860.00000000,88833.96000000,88860.00000000,3.95444000,2026-01-02T01:00:59.999Z
2026-01-02T01:01:00.000Z,88860.00000000,88877.12000000,88803.26000000,88803.26000000,8.04892000,2026-01-02T01:01:59.999Z
2026-01-02T01:02:00.000Z,88803.26000000,88807.71000000,88775.96000000,88793.72000000,10.61325000,2026-01-02T01:02:59.999Z
2026-01-02T01:03:00.000Z,88793.72000000,88793.73000000,88757.52000000,88757.52000000,2.60667000,2026-01-02T01:03:59.999Z
2026-01-02T01:04:00.000Z,88757.52000000,88773.60000000,88750.01000000,88766.01000000,4.96874000,2026-01-02T01:04:59.999Z
2026-01-02T01:05:00.000Z,88766.00000000,88815.50000000,88766.00000000,88815.17000000,8.05126000,2026-01-02T01:05:59.999Z
2026-01-02T01:06:00.000Z,88815.16000000,88815.17000000,88781.02000000,88781.03000000,2.66273000,2026-01-02T01:06:59.999Z
2026-01-02T01:07:00.000Z,88781.02000000,88781.03000000,88750.00000000,88750.00000000,1.90164000,2026-01-02T01:07:59.999Z
2026-01-02T01:08:00.000Z,88750.00000000,88755.41000000,88737.24000000,88737.24000000,1.25241000,2026-01-02T01:08:59.999Z
2026-01-02T01:09:00.000Z,88737.25000000,88749.56000000,88737.25000000,88749.56000000,0.75649000,2026-01-02T01:09:59.999Z
2026-01-02T01:10:00.000Z,88749.56000000,88774.93000000,88749.55000000,88774.93000000,1.14997000,2026-01-02T01:10:59.999Z
2026-01-02T01:11:00.000Z,88774.92000000,88800.00000000,88774.92000000,88799.99000000,0.84715000,2026-01-02T01:11:59.999Z
2026-01-02T01:12:00.000Z,88800.00000000,88814.63000000,88799.99000000,88814.62000000,7.26380000,2026-01-02T01:12:59.999Z
2026-01-02T01:13:00.000Z,88814.63000000,88814.63000000,88800.00000000,88804.94000000,2.61731000,2026-01-02T01:13:59.999Z
2026-01-02T01:14:00.000Z,88804.94000000,88814.00000000,88750.97000000,88759.85000000,3.23413000,2026-01-02T01:14:59.999Z
2026-01-02T01:15:00.000Z,88759.85000000,88759.86000000,88681.00000000,88740.00000000,7.80838000,2026-01-02T01:15:59.999Z
2026-01-02T01:16:00.000Z,88740.00000000,88750.20000000,88719.07000000,88739.99000000,3.34059000,2026-01-02T01:16:59.999Z
2026-01-02T01:17:00.000Z,88740.00000000,88740.00000000,88706.00000000,88706.00000000,1.52788000,2026-01-02T01:17:59.999Z
2026-01-02T01:18:00.000Z,88706.00000000,88706.01000000,88706.00000000,88706.01000000,0.64404000,2026-01-02T01:18:59.999Z
2026-01-02T01:19:00.000Z,88706.01000000,88718.42000000,88706.01000000,88715.27000000,1.94423000,2026-01-02T01:19:59.999Z
2026-01-02T01:20:00.000Z,88715.26000000,88725.91000000,88715.26000000,88725.90000000,0.78653000,2026-01-02T01:20:59.999Z
2026-01-02T01:21:00.000Z,88725.91000000,88725.91000000,88688.95000000,88712.52000000,7.92770000,2026-01-02T01:21:59.999Z
2026-01-02T01:22:00.000Z,88712.51000000,88747.46000000,88712.51000000,88732.03000000,11.22103000,2026-01-02T01:22:59.999Z
2026-01-02T01:23:00.000Z,88732.02000000,88755.56000000,88717.59000000,88717.60000000,4.82031000,2026-01-02T01:23:59.999Z
2026-01-02T01:24:00.000Z,88717.60000000,88723.83000000,88704.62000000,88704.62000000,6.05516000,2026-01-02T01:24:59.999Z
2026-01-02T01:25:00.000Z,88704.63000000,88715.26000000,88701.01000000,88701.01000000,1.37683000,2026-01-02T01:25:59.999Z
2026-01-02T01:26:00.000Z,88701.02000000,88719.92000000,88701.01000000,88719.92000000,2.19461000,2026-01-02T01:26:59.999Z
2026-01-02T01:27:00.000Z,88719.92000000,88719.92000000,88701.50000000,88701.50000000,1.77062000,2026-01-02T01:27:59.999Z
2026-01-02T01:28:00.000Z,88701.50000000,88716.00000000,88701.50000000,88716.00000000,1.61229000,2026-01-02T01:28:59.999Z
2026-01-02T01:29:00.000Z,88715.99000000,88715.99000000,88690.00000000,88690.00000000,1.46846000,2026-01-02T01:29:59.999Z
2026-01-02T01:30:00.000Z,88690.01000000,88705.47000000,88690.00000000,88705.46000000,0.95272000,2026-01-02T01:30:59.999Z
2026-01-02T01:31:00.000Z,88705.47000000,88710.48000000,88697.57000000,88710.47000000,1.22130000,2026-01-02T01:31:59.999Z
2026-01-02T01:32:00.000Z,88710.48000000,88710.48000000,88660.01000000,88688.86000000,12.28939000,2026-01-02T01:32:59.999Z
2026-01-02T01:33:00.000Z,88688.86000000,88688.87000000,88626.50000000,88626.50000000,5.23260000,2026-01-02T01:33:59.999Z
2026-01-02T01:34:00.000Z,88626.01000000,88635.72000000,88590.20000000,88602.63000000,18.24864000,2026-01-02T01:34:59.999Z
2026-01-02T01:35:00.000Z,88602.62000000,88610.00000000,88573.64000000,88577.24000000,6.08000000,2026-01-02T01:35:59.999Z
2026-01-02T01:36:00.000Z,88577.23000000,88577.23000000,88561.07000000,88565.19000000,5.43665000,2026-01-02T01:36:59.999Z
2026-01-02T01:37:00.000Z,88565.19000000,88565.20000000,88525.73000000,88525.73000000,10.02169000,2026-01-02T01:37:59.999Z
2026-01-02T01:38:00.000Z,88525.73000000,88550.00000000,88525.73000000,88550.00000000,4.69892000,2026-01-02T01:38:59.999Z
2026-01-02T01:39:00.000Z,88550.00000000,88600.00000000,88550.00000000,88584.75000000,19.65944000,2026-01-02T01:39:59.999Z
2026-01-02T01:40:00.000Z,88584.74000000,88608.58000000,88584.74000000,88608.58000000,3.71196000,2026-01-02T01:40:59.999Z
2026-01-02T01:41:00.000Z,88608.57000000,88608.58000000,88608.57000000,88608.57000000,0.84476000,2026-01-02T01:41:59.999Z
2026-01-02T01:42:00.000Z,88608.58000000,88646.50000000,88608.57000000,88646.50000000,4.04034000,2026-01-02T01:42:59.999Z
2026-01-02T01:43:00.000Z,88646.50000000,88646.50000000,88646.49000000,88646.50000000,0.60227000,2026-01-02T01:43:59.999Z
2026-01-02T01:44:00.000Z,88646.50000000,88646.50000000,88637.01000000,88637.02000000,1.00301000,2026-01-02T01:44:59.999Z
2026-01-02T01:45:00.000Z,88637.02000000,88637.02000000,88627.87000000,88636.74000000,3.33233000,2026-01-02T01:45:59.999Z
2026-01-02T01:46:00.000Z,88636.74000000,88646.50000000,88636.74000000,88646.50000000,1.40243000,2026-01-02T01:46:59.999Z
2026-01-02T01:47:00.000Z,88646.49000000,88646.49000000,88573.64000000,88573.64000000,3.24533000,2026-01-02T01:47:59.999Z
2026-01-02T01:48:00.000Z,88573.64000000,88617.97000000,88573.64000000,88610.74000000,3.20889000,2026-01-02T01:48:59.999Z
2026-01-02T01:49:00.000Z,88610.74000000,88621.37000000,88610.73000000,88621.37000000,2.41267000,2026-01-02T01:49:59.999Z
2026-01-02T01:50:00.000Z,88621.37000000,88646.36000000,88621.37000000,88632.49000000,2.77804000,2026-01-02T01:50:59.999Z
2026-01-02T01:51:00.000Z,88632.49000000,88668.61000000,88632.49000000,88668.60000000,3.33397000,2026-01-02T01:51:59.999Z
2026-01-02T01:52:00.000Z,88668.61000000,88668.61000000,88665.10000000,88665.10000000,0.79492000,2026-01-02T01:52:59.999Z
2026-01-02T01:53:00.000Z,88665.11000000,88665.11000000,88632.56000000,88632.57000000,3.14344000,2026-01-02T01:53:59.999Z
2026-01-02T01:54:00.000Z,88632.57000000,88649.55000000,88632.56000000,88634.95000000,4.78162000,2026-01-02T01:54:59.999Z
2026-01-02T01:55:00.000Z,88634.94000000,88634.95000000,88626.81000000,88626.82000000,0.47342000,2026-01-02T01:55:59.999Z
2026-01-02T01:56:00.000Z,88626.81000000,88639.89000000,88626.80000000,88639.89000000,1.75762000,2026-01-02T01:56:59.999Z
2026-01-02T01:57:00.000Z,88639.88000000,88639.89000000,88639.88000000,88639.88000000,0.39597000,2026-01-02T01:57:59.999Z
2026-01-02T01:58:00.000Z,88639.89000000,88639.89000000,88639.88000000,88639.88000000,2.51340000,2026-01-02T01:58:59.999Z
2026-01-02T01:59:00.000Z,88639.88000000,88639.89000000,88639.88000000,88639.89000000,0.34142000,2026-01-02T01:59:59.999Z
2026-01-02T02:00:00.000Z,88639.89000000,88665.10000000,88639.89000000,88665.10000000,2.21731000,2026-01-02T02:00:59.999Z
2026-01-02T02:01:00.000Z,88665.09000000,88665.10000000,88621.38000000,88621.38000000,2.47021000,2026-01-02T02:01:59.999Z
2026-01-02T02:02:00.000Z,88621.39000000,88621.39000000,88562.63000000,88599.98000000,7.24891000,2026-01-02T02:02:59.999Z
2026-01-02T02:03:00.000Z,88599.97000000,88599.99000000,88538.67000000,88552.22000000,11.71417000,2026-01-02T02:03:59.999Z
2026-01-02T02:04:00.000Z,88552.21000000,88577.92000000,88552.21000000,88577.92000000,1.69993000,2026-01-02T02:04:59.999Z
2026-01-02T02:05:00.000Z,88577.92000000,88600.62000000,88541.13000000,88541.13000000,5.95538000,2026-01-02T02:05:59.999Z
2026-01-02T02:06:00.000Z,88541.14000000,88541.14000000,88472.49000000,88493.35000000,10.18695000,2026-01-02T02:06:59.999Z
2026-01-02T02:07:00.000Z,88493.34000000,88493.35000000,88435.52000000,88435.53000000,6.67935000,2026-01-02T02:07:59.999Z
2026-01-02T02:08:00.000Z,88435.52000000,88479.03000000,88435.52000000,88452.00000000,4.17684000,2026-01-02T02:08:59.999Z
2026-01-02T02:09:00.000Z,88452.01000000,88471.90000000,88452.00000000,88471.89000000,4.36787000,2026-01-02T02:09:59.999Z
2026-01-02T02:10:00.000Z,88471.90000000,88483.13000000,88471.89000000,88483.13000000,3.08949000,2026-01-02T02:10:59.999Z
2026-01-02T02:11:00.000Z,88483.13000000,88491.97000000,88483.13000000,88491.97000000,1.93327000,2026-01-02T02:11:59.999Z
2026-01-02T02:12:00.000Z,88491.96000000,88491.97000000,88491.96000000,88491.97000000,1.93992000,2026-01-02T02:12:59.999Z
2026-01-02T02:13:00.000Z,88491.97000000,88491.97000000,88473.37000000,88473.37000000,0.96263000,2026-01-02T02:13:59.999Z
2026-01-02T02:14:00.000Z,88473.38000000,88484.76000000,88473.37000000,88484.76000000,2.78914000,2026-01-02T02:14:59.999Z
2026-01-02T02:15:00.000Z,88484.76000000,88493.35000000,88484.75000000,88493.34000000,5.96409000,2026-01-02T02:15:59.999Z
2026-01-02T02:16:00.000Z,88493.35000000,88493.35000000,88456.45000000,88456.45000000,3.19874000,2026-01-02T02:16:59.999Z
2026-01-02T02:17:00.000Z,88456.45000000,88477.56000000,88456.45000000,88460.75000000,7.28419000,2026-01-02T02:17:59.999Z
2026-01-02T02:18:00.000Z,88460.74000000,88460.75000000,88423.00000000,88423.00000000,7.75712000,2026-01-02T02:18:59.999Z
2026-01-02T02:19:00.000Z,88423.00000000,88503.79000000,88423.00000000,88503.79000000,16.49846000,2026-01-02T02:19:59.999Z
2026-01-02T02:20:00.000Z,88503.78000000,88537.90000000,88503.78000000,88504.00000000,7.55483000,2026-01-02T02:20:59.999Z
2026-01-02T02:21:00.000Z,88504.00000000,88504.00000000,88379.88000000,88409.15000000,14.63710000,2026-01-02T02:21:59.999Z
2026-01-02T02:22:00.000Z,88409.14000000,88444.69000000,88409.14000000,88444.68000000,2.22378000,2026-01-02T02:22:59.999Z
2026-01-02T02:23:00.000Z,88444.69000000,88450.00000000,88412.28000000,88450.00000000,4.84736000,2026-01-02T02:23:59.999Z
2026-01-02T02:24:00.000Z,88450.00000000,88450.00000000,88422.55000000,88422.55000000,0.97173000,2026-01-02T02:24:59.999Z
2026-01-02T02:25:00.000Z,88422.56000000,88451.00000000,88422.56000000,88450.99000000,2.01818000,2026-01-02T02:25:59.999Z
2026-01-02T02:26:00.000Z,88451.00000000,88451.00000000,88430.84000000,88430.84000000,1.53976000,2026-01-02T02:26:59.999Z
2026-01-02T02:27:00.000Z,88430.84000000,88430.84000000,88406.07000000,88427.39000000,3.16507000,2026-01-02T02:27:59.999Z
2026-01-02T02:28:00.000Z,88427.39000000,88430.00000000,88427.39000000,88430.00000000,3.86844000,2026-01-02T02:28:59.999Z
2026-01-02T02:29:00.000Z,88430.00000000,88430.19000000,88421.94000000,88421.94000000,1.89504000,2026-01-02T02:29:59.999Z
2026-01-02T02:30:00.000Z,88421.95000000,88435.35000000,88415.01000000,88435.35000000,3.31405000,2026-01-02T02:30:59.999Z
2026-01-02T02:31:00.000Z,88435.34000000,88435.35000000,88412.35000000,88412.36000000,6.97380000,2026-01-02T02:31:59.999Z
2026-01-02T02:32:00.000Z,88412.36000000,88434.83000000,88412.35000000,88426.53000000,4.04607000,2026-01-02T02:32:59.999Z
2026-01-02T02:33:00.000Z,88426.53000000,88435.35000000,88426.53000000,88435.35000000,0.53350000,2026-01-02T02:33:59.999Z
2026-01-02T02:34:00.000Z,88435.35000000,88450.84000000,88435.34000000,88450.84000000,7.45205000,2026-01-02T02:34:59.999Z
2026-01-02T02:35:00.000Z,88450.84000000,88476.97000000,88450.83000000,88464.98000000,7.29168000,2026-01-02T02:35:59.999Z
2026-01-02T02:36:00.000Z,88464.98000000,88464.98000000,88455.88000000,88455.88000000,0.72232000,2026-01-02T02:36:59.999Z
2026-01-02T02:37:00.000Z,88455.88000000,88455.89000000,88436.40000000,88436.40000000,2.47000000,2026-01-02T02:37:59.999Z
2026-01-02T02:38:00.000Z,88436.41000000,88462.19000000,88436.40000000,88462.19000000,4.21207000,2026-01-02T02:38:59.999Z
2026-01-02T02:39:00.000Z,88462.18000000,88462.19000000,88462.18000000,88462.18000000,0.73196000,2026-01-02T02:39:59.999Z
2026-01-02T02:40:00.000Z,88462.19000000,88462.19000000,88462.18000000,88462.18000000,0.41827000,2026-01-02T02:40:59.999Z
2026-01-02T02:41:00.000Z,88462.19000000,88519.71000000,88462.19000000,88519.59000000,7.72946000,2026-01-02T02:41:59.999Z
2026-01-02T02:42:00.000Z,88519.59000000,88519.59000000,88487.33000000,88492.60000000,4.31429000,2026-01-02T02:42:59.999Z
2026-01-02T02:43:00.000Z,88492.61000000,88492.61000000,88472.49000000,88472.50000000,1.03493000,2026-01-02T02:43:59.999Z
2026-01-02T02:44:00.000Z,88472.50000000,88488.85000000,88472.49000000,88488.84000000,2.55036000,2026-01-02T02:44:59.999Z
2026-01-02T02:45:00.000Z,88488.85000000,88488.85000000,88472.49000000,88472.50000000,2.36265000,2026-01-02T02:45:59.999Z
2026-01-02T02:46:00.000Z,88472.50000000,88506.08000000,88472.49000000,88506.08000000,3.26255000,2026-01-02T02:46:59.999Z
2026-01-02T02:47:00.000Z,88506.07000000,88532.58000000,88506.07000000,88523.32000000,4.96862000,2026-01-02T02:47:59.999Z
2026-01-02T02:48:00.000Z,88523.33000000,88532.58000000,88523.32000000,88532.58000000,1.82703000,2026-01-02T02:48:59.999Z
2026-01-02T02:49:00.000Z,88532.58000000,88548.11000000,88532.57000000,88548.10000000,5.99890000,2026-01-02T02:49:59.999Z
2026-01-02T02:50:00.000Z,88548.10000000,88603.09000000,88548.10000000,88603.09000000,8.17501000,2026-01-02T02:50:59.999Z
2026-01-02T02:51:00.000Z,88603.09000000,88643.38000000,88603.08000000,88623.64000000,7.21945000,2026-01-02T02:51:59.999Z
2026-01-02T02:52:00.000Z,88623.64000000,88623.64000000,88610.73000000,88610.73000000,1.95176000,2026-01-02T02:52:59.999Z
2026-01-02T02:53:00.000Z,88610.73000000,88610.74000000,88610.73000000,88610.74000000,0.60046000,2026-01-02T02:53:59.999Z
2026-01-02T02:54:00.000Z,88610.74000000,88610.74000000,88610.73000000,88610.74000000,2.44707000,2026-01-02T02:54:59.999Z
2026-01-02T02:55:00.000Z,88610.73000000,88632.81000000,88610.73000000,88620.12000000,2.14651000,2026-01-02T02:55:59.999Z
2026-01-02T02:56:00.000Z,88620.12000000,88620.12000000,88610.73000000,88610.74000000,2.04938000,2026-01-02T02:56:59.999Z
2026-01-02T02:57:00.000Z,88610.73000000,88610.74000000,88604.16000000,88604.16000000,2.05133000,2026-01-02T02:57:59.999Z
2026-01-02T02:58:00.000Z,88604.17000000,88622.82000000,88604.16000000,88622.81000000,1.75872000,2026-01-02T02:58:59.999Z
2026-01-02T02:59:00.000Z,88622.82000000,88637.03000000,88622.81000000,88637.03000000,2.34101000,2026-01-02T02:59:59.999Z
2026-01-02T03:00:00.000Z,88637.02000000,88651.00000000,88587.59000000,88605.13000000,10.79184000,2026-01-02T03:00:59.999Z
2026-01-02T03:01:00.000Z,88605.13000000,88605.13000000,88582.65000000,88582.66000000,1.99045000,2026-01-02T03:01:59.999Z
2026-01-02T03:02:00.000Z,88582.66000000,88582.66000000,88582.65000000,88582.66000000,0.69961000,2026-01-02T03:02:59.999Z
2026-01-02T03:03:00.000Z,88582.66000000,88597.89000000,88582.65000000,88597.88000000,5.50035000,2026-01-02T03:03:59.999Z
2026-01-02T03:04:00.000Z,88597.89000000,88597.89000000,88573.64000000,88589.92000000,5.89226000,2026-01-02T03:04:59.999Z
2026-01-02T03:05:00.000Z,88589.93000000,88600.00000000,88589.93000000,88599.99000000,1.61111000,2026-01-02T03:05:59.999Z
2026-01-02T03:06:00.000Z,88599.99000000,88645.92000000,88599.99000000,88645.91000000,5.44525000,2026-01-02T03:06:59.999Z
2026-01-02T03:07:00.000Z,88645.92000000,88819.35000000,88645.91000000,88798.48000000,19.71040000,2026-01-02T03:07:59.999Z
2026-01-02T03:08:00.000Z,88798.48000000,88817.76000000,88791.14000000,88791.19000000,8.52759000,2026-01-02T03:08:59.999Z
2026-01-02T03:09:00.000Z,88791.18000000,88791.19000000,88732.94000000,88754.70000000,6.01925000,2026-01-02T03:09:59.999Z
2026-01-02T03:10:00.000Z,88754.71000000,88807.85000000,88754.70000000,88807.84000000,2.36878000,2026-01-02T03:10:59.999Z
2026-01-02T03:11:00.000Z,88807.85000000,88812.00000000,88775.96000000,88812.00000000,3.25702000,2026-01-02T03:11:59.999Z
2026-01-02T03:12:00.000Z,88812.00000000,88819.80000000,88811.99000000,88819.79000000,2.07489000,2026-01-02T03:12:59.999Z
2026-01-02T03:13:00.000Z,88819.79000000,88900.00000000,88819.79000000,88851.00000000,19.86315000,2026-01-02T03:13:59.999Z
2026-01-02T03:14:00.000Z,88851.00000000,88972.35000000,88850.99000000,88963.05000000,29.69120000,2026-01-02T03:14:59.999Z
2026-01-02T03:15:00.000Z,88963.04000000,88978.28000000,88906.36000000,88938.80000000,29.46029000,2026-01-02T03:15:59.999Z
2026-01-02T03:16:00.000Z,88938.79000000,88938.80000000,88850.00000000,88860.35000000,12.14781000,2026-01-02T03:16:59.999Z
2026-01-02T03:17:00.000Z,88860.34000000,88897.72000000,88828.58000000,88828.58000000,10.86124000,2026-01-02T03:17:59.999Z
2026-01-02T03:18:00.000Z,88828.58000000,88835.88000000,88819.79000000,88835.88000000,3.03568000,2026-01-02T03:18:59.999Z
2026-01-02T03:19:00.000Z,88835.87000000,88862.53000000,88826.98000000,88858.00000000,5.64966000,2026-01-02T03:19:59.999Z
2026-01-02T03:20:00.000Z,88857.99000000,88858.00000000,88834.71000000,88839.77000000,2.08778000,2026-01-02T03:20:59.999Z
2026-01-02T03:21:00.000Z,88839.77000000,88849.68000000,88812.86000000,88812.87000000,4.50023000,2026-01-02T03:21:59.999Z
2026-01-02T03:22:00.000Z,88812.87000000,88859.42000000,88812.86000000,88849.60000000,12.86805000,2026-01-02T03:22:59.999Z
2026-01-02T03:23:00.000Z,88849.60000000,88849.61000000,88830.21000000,88830.21000000,2.38364000,2026-01-02T03:23:59.999Z
2026-01-02T03:24:00.000Z,88830.21000000,88830.22000000,88819.79000000,88819.80000000,1.28410000,2026-01-02T03:24:59.999Z
2026-01-02T03:25:00.000Z,88819.80000000,88855.48000000,88819.79000000,88855.48000000,5.00921000,2026-01-02T03:25:59.999Z
2026-01-02T03:26:00.000Z,88855.48000000,88900.00000000,88855.47000000,88897.42000000,11.31998000,2026-01-02T03:26:59.999Z
2026-01-02T03:27:00.000Z,88897.41000000,88897.42000000,88861.76000000,88876.09000000,2.77120000,2026-01-02T03:27:59.999Z
2026-01-02T03:28:00.000Z,88876.09000000,88876.10000000,88855.66000000,88855.66000000,0.72155000,2026-01-02T03:28:59.999Z
2026-01-02T03:29:00.000Z,88855.67000000,88879.49000000,88851.09000000,88879.49000000,6.41325000,2026-01-02T03:29:59.999Z
2026-01-02T03:30:00.000Z,88879.49000000,88938.91000000,88879.49000000,88910.47000000,9.91953000,2026-01-02T03:30:59.999Z
2026-01-02T03:31:00.000Z,88910.47000000,88910.48000000,88906.81000000,88910.45000000,2.89444000,2026-01-02T03:31:59.999Z
2026-01-02T03:32:00.000Z,88910.45000000,88910.45000000,88877.11000000,88893.18000000,3.22886000,2026-01-02T03:32:59.999Z
2026-01-02T03:33:00.000Z,88893.18000000,88907.52000000,88879.52000000,88898.92000000,5.94633000,2026-01-02T03:33:59.999Z
2026-01-02T03:34:00.000Z,88898.92000000,88909.00000000,88851.46000000,88851.47000000,9.41656000,2026-01-02T03:34:59.999Z
2026-01-02T03:35:00.000Z,88851.47000000,88867.34000000,88844.01000000,88853.78000000,3.91595000,2026-01-02T03:35:59.999Z
2026-01-02T03:36:00.000Z,88853.78000000,88871.79000000,88853.78000000,88871.79000000,5.66830000,2026-01-02T03:36:59.999Z
2026-01-02T03:37:00.000Z,88871.78000000,88891.44000000,88871.78000000,88891.44000000,3.24169000,2026-01-02T03:37:59.999Z
2026-01-02T03:38:00.000Z,88891.43000000,88930.00000000,88891.43000000,88929.99000000,4.75640000,2026-01-02T03:38:59.999Z
2026-01-02T03:39:00.000Z,88929.99000000,88978.28000000,88929.99000000,88962.37000000,10.64754000,2026-01-02T03:39:59.999Z
2026-01-02T03:40:00.000Z,88962.37000000,89008.29000000,88962.37000000,88993.77000000,45.52009000,2026-01-02T03:40:59.999Z
2026-01-02T03:41:00.000Z,88993.77000000,89109.61000000,88993.77000000,89090.93000000,52.24706000,2026-01-02T03:41:59.999Z
2026-01-02T03:42:00.000Z,89090.92000000,89116.31000000,89036.64000000,89036.65000000,14.80145000,2026-01-02T03:42:59.999Z
2026-01-02T03:43:00.000Z,89036.65000000,89066.54000000,88960.00000000,88971.48000000,26.60170000,2026-01-02T03:43:59.999Z
2026-01-02T03:44:00.000Z,88971.48000000,88980.50000000,88960.00000000,88973.49000000,7.29021000,2026-01-02T03:44:59.999Z
2026-01-02T03:45:00.000Z,88973.49000000,89020.02000000,88973.49000000,89020.02000000,12.81114000,2026-01-02T03:45:59.999Z
2026-01-02T03:46:00.000Z,89020.02000000,89050.64000000,89020.02000000,89035.09000000,9.93490000,2026-01-02T03:46:59.999Z
2026-01-02T03:47:00.000Z,89035.09000000,89035.09000000,89000.00000000,89004.16000000,20.18183000,2026-01-02T03:47:59.999Z
2026-01-02T03:48:00.000Z,89004.15000000,89041.67000000,89004.15000000,89041.67000000,4.75213000,2026-01-02T03:48:59.999Z
2026-01-02T03:49:00.000Z,89041.67000000,89095.06000000,89041.67000000,89052.14000000,9.78474000,2026-01-02T03:49:59.999Z
2026-01-02T03:50:00.000Z,89052.14000000,89090.00000000,89052.14000000,89089.99000000,9.03984000,2026-01-02T03:50:59.999Z
2026-01-02T03:51:00.000Z,89090.00000000,89097.93000000,89064.25000000,89087.76000000,5.17297000,2026-01-02T03:51:59.999Z
2026-01-02T03:52:00.000Z,89087.77000000,89091.05000000,89052.14000000,89052.14000000,6.90268000,2026-01-02T03:52:59.999Z
2026-01-02T03:53:00.000Z,89052.15000000,89078.00000000,89052.14000000,89077.99000000,2.01259000,2026-01-02T03:53:59.999Z
2026-01-02T03:54:00.000Z,89078.00000000,89089.58000000,89077.99000000,89089.58000000,10.16214000,2026-01-02T03:54:59.999Z
2026-01-02T03:55:00.000Z,89089.58000000,89120.01000000,89040.00000000,89054.59000000,32.70129000,2026-01-02T03:55:59.999Z
2026-01-02T03:56:00.000Z,89054.59000000,89093.52000000,88964.05000000,88969.08000000,29.13671000,2026-01-02T03:56:59.999Z
2026-01-02T03:57:00.000Z,88969.08000000,89025.28000000,88969.08000000,88982.02000000,17.83622000,2026-01-02T03:57:59.999Z
2026-01-02T03:58:00.000Z,88982.03000000,88982.03000000,88873.11000000,88900.18000000,38.94637000,2026-01-02T03:58:59.999Z
2026-01-02T03:59:00.000Z,88900.18000000,88950.65000000,88900.00000000,88950.65000000,20.70805000,2026-01-02T03:59:59.999Z
2026-01-02T04:00:00.000Z,88950.64000000,88976.52000000,88942.50000000,88967.33000000,14.50768000,2026-01-02T04:00:59.999Z
2026-01-02T04:01:00.000Z,88967.34000000,88988.45000000,88962.00000000,88978.28000000,11.77156000,2026-01-02T04:01:59.999Z
2026-01-02T04:02:00.000Z,88978.27000000,88986.15000000,88978.27000000,88978.28000000,5.11003000,2026-01-02T04:02:59.999Z
2026-01-02T04:03:00.000Z,88978.27000000,88992.00000000,88973.45000000,88973.46000000,9.64920000,2026-01-02T04:03:59.999Z
2026-01-02T04:04:00.000Z,88973.45000000,88973.45000000,88880.00000000,88880.00000000,9.61481000,2026-01-02T04:04:59.999Z
2026-01-02T04:05:00.000Z,88880.01000000,88915.46000000,88880.01000000,88915.46000000,6.94943000,2026-01-02T04:05:59.999Z
2026-01-02T04:06:00.000Z,88915.45000000,88915.46000000,88902.34000000,88902.34000000,4.31884000,2026-01-02T04:06:59.999Z
2026-01-02T04:07:00.000Z,88902.35000000,88902.35000000,88902.34000000,88902.35000000,3.00509000,2026-01-02T04:07:59.999Z
2026-01-02T04:08:00.000Z,88902.34000000,88902.34000000,88819.79000000,88846.16000000,9.34618000,2026-01-02T04:08:59.999Z
2026-01-02T04:09:00.000Z,88846.16000000,88860.77000000,88840.01000000,88844.45000000,5.58177000,2026-01-02T04:09:59.999Z
2026-01-02T04:10:00.000Z,88844.46000000,88880.00000000,88844.46000000,88880.00000000,2.57061000,2026-01-02T04:10:59.999Z
2026-01-02T04:11:00.000Z,88880.00000000,88882.07000000,88835.31000000,88853.82000000,7.90959000,2026-01-02T04:11:59.999Z
2026-01-02T04:12:00.000Z,88853.81000000,88853.82000000,88811.13000000,88811.14000000,7.61638000,2026-01-02T04:12:59.999Z
2026-01-02T04:13:00.000Z,88811.13000000,88837.60000000,88807.85000000,88837.60000000,6.60313000,2026-01-02T04:13:59.999Z
2026-01-02T04:14:00.000Z,88837.59000000,88837.60000000,88813.01000000,88813.01000000,5.77679000,2026-01-02T04:14:59.999Z
2026-01-02T04:15:00.000Z,88813.01000000,88841.05000000,88813.01000000,88832.18000000,1.93601000,2026-01-02T04:15:59.999Z
2026-01-02T04:16:00.000Z,88832.17000000,88832.17000000,88814.39000000,88814.40000000,2.04466000,2026-01-02T04:16:59.999Z
2026-01-02T04:17:00.000Z,88814.40000000,88827.17000000,88814.39000000,88827.16000000,4.60061000,2026-01-02T04:17:59.999Z
2026-01-02T04:18:00.000Z,88827.17000000,88836.05000000,88822.05000000,88830.94000000,2.27097000,2026-01-02T04:18:59.999Z
2026-01-02T04:19:00.000Z,88830.94000000,88830.94000000,88819.79000000,88819.80000000,1.07045000,2026-01-02T04:19:59.999Z
2026-01-02T04:20:00.000Z,88819.80000000,88822.10000000,88796.51000000,88796.52000000,2.42061000,2026-01-02T04:20:59.999Z
2026-01-02T04:21:00.000Z,88796.53000000,88796.53000000,88731.88000000,88731.89000000,4.58931000,2026-01-02T04:21:59.999Z
2026-01-02T04:22:00.000Z,88731.88000000,88780.00000000,88731.88000000,88780.00000000,6.21778000,2026-01-02T04:22:59.999Z
2026-01-02T04:23:00.000Z,88780.00000000,88786.91000000,88779.99000000,88786.90000000,2.39210000,2026-01-02T04:23:59.999Z
2026-01-02T04:24:00.000Z,88786.90000000,88796.67000000,88786.90000000,88796.67000000,2.92533000,2026-01-02T04:24:59.999Z
